1,0.10541316971262898
2,0.04935021136824474
3,0.043433804439593986
4,0.11297885832461178
5,0.06420505495052178
6,0.09980502587067222
7,-0.0438675722589714
8,0.10949538463397929
9,0.05737360436541388
10,0.09023125697983217
11,-0.0034984278302445035
12,0.07965216455169061
13,0.1251780191662015
14,0.06869973711807993
15,0.03021161702159809
16,-0.06673678631052252
17,0.3633507439960468
18,-0.17323037675842518
19,0.02739941323077928
20,-0.3269724867984876
21,0.02641463344733252
22,-0.08704074147568829
23,-0.12037496377230969
24,-0.18885495206169456
25,0.10277417230357358
26,0.0836165817015348
27,-0.3188866759189957
28,-0.14591734802230932
29,0.06377433269617536
30,0.09836636716655332
31,-0.3306457563694315
32,0.24146480768282155
33,0.02406997980832041
34,-0.2559285333987769
35,0.041786884890562946
36,-0.28990228342745333
37,-0.15806227493736635
38,0.67144496917706
39,-0.22202998731779372
40,-0.020049162518842208
41,-0.2853541924300759
42,-0.3683114698143066
43,0.06604835090033896
44,-0.22252601777991599
45,-0.5600163035469621
46,-0.34062070132531785
47,-0.055519366017393754
48,-0.44149672836933634
49,-0.2841829003016286
50,-0.2695244102109337
51,0.00298738298111369
52,-0.5427744109707318
53,0.5102383500565738
54,-0.5318965037998715
55,0.27586071556671327
56,-0.45359294576565584
57,-0.531005214514122
58,-0.4358191130178803
59,-0.8448660597630062
60,-0.1683239273414646
61,-0.38269779094755807
62,-0.19048475035501677
63,0.6968355377749377
64,-0.2715951103248558
65,-0.3332926676691468
66,-0.5726741800635402
67,-0.05214213392013633
68,-0.46508908479875893
69,0.4988561149890757
70,-0.5768738265567724
71,0.1893814949510688
72,-0.6301876194852741
73,-0.843538845194743
74,0.218833884342751
75,-0.14824228911389917
76,-0.4326976802662978
77,-0.40652256791116703
78,-0.9872086565338799
79,-0.8753088578591732
80,nan
81,0.009785287257073054
82,-0.40645766786816934
83,-0.4219928628801022
84,-0.8490265401052117
85,nan
86,0.19331408425133598
87,-0.18035070051167917
88,0.02226196454752812
89,1.0
90,-0.9976780812092624
91,-0.9117050071366783
92,-1.0
93,-0.2863201600690176
94,-0.33195845161942605
95,-0.9999999999999998
96,-0.900866501398079
97,1.0
98,nan
99,-0.8471952684022531
100,nan
